QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.525700,0.042190,0.072020,-0.147730,0.014930,0.529620,566.000000,3.840000,122x145,3.800000,3.950000,99.000000,3.700000,3.800000,23x92,3.750000,-0.473440,0.041280,0.071720,-0.174950,-0.016550,0.533420,267.000000,0.500000,0.005000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.504470,0.042710,0.071800,-0.147750,0.014750,0.525200,91.000000,3.580000,72x47,3.550000,3.660000,99.500000,3.960000,4.060000,51x7,3.940000,-0.493760,0.041480,0.071380,-0.175900,-0.017150,0.532250,321.000000,0.000000,0.000000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.483370,0.042670,0.071610,-0.146690,0.013600,0.521970,,3.350000,240x10,3.290000,3.390000,100.000000,4.200000,4.310000,361x5,4.290000,-0.514710,0.041620,0.071640,-0.175400,-0.017900,0.529270,,0.500000,0.005000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.440580,0.042270,0.070540,-0.146110,0.013270,0.521500,787.000000,2.870000,5x32,2.880000,2.950000,101.000000,4.750000,4.950000,295x467,4.850000,-0.555470,0.041000,0.070640,-0.176100,-0.019340,0.532070,,1.500000,0.015000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.399390,0.041530,0.069490,-0.142540,0.011590,0.517910,786.000000,2.510000,5x20,2.480000,2.530000,102.000000,5.350000,5.550000,187x628,5.470000,-0.595990,0.040300,0.069500,-0.172800,-0.021450,0.530480,204.000000,2.500000,0.025000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.359340,0.040180,0.067370,-0.138520,0.010770,0.517980,565.000000,2.150000,5x40,2.130000,2.200000,103.000000,6.040000,6.200000,1x261,6.140000,-0.633790,0.038930,0.067680,-0.169670,-0.022390,0.533110,160.000000,3.500000,0.036000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.319750,0.038710,0.064300,-0.131530,0.009290,0.513710,586.000000,1.820000,24x27,1.810000,1.850000,104.000000,6.690000,6.900000,278x695,6.200000,-0.670960,0.037560,0.065300,-0.164640,-0.024520,0.531680,83.000000,4.500000,0.046000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.283980,0.036730,0.060510,-0.124690,0.008650,0.513130,,1.510000,65x18,1.530000,1.580000,105.000000,7.450000,7.660000,544x47,7.450000,-0.703490,0.035540,0.061910,-0.159660,-0.025850,0.535920,84.000000,5.500000,0.056000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.249440,0.034500,0.057080,-0.116240,0.007130,0.511590,391.000000,1.390000,33x32,1.290000,1.330000,106.000000,8.200000,8.460000,511x203,7.090000,-0.734740,0.033440,0.058560,-0.153320,-0.027120,0.539240,35.000000,6.500000,0.066000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.217680,0.031970,0.052650,-0.107870,0.006240,0.510840,559.000000,1.120000,10x36,1.070000,1.120000,107.000000,9.010000,9.200000,496x281,8.980000,-0.765530,0.031380,0.054640,-0.144290,-0.027760,0.537240,38.000000,7.500000,0.076000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.189120,0.029430,0.048940,-0.099450,0.005470,0.510650,419.000000,0.920000,2x36,0.900000,0.950000,108.000000,9.800000,10.100000,79x47,8.930000,-0.790010,0.028950,0.051610,-0.139030,-0.028810,0.545530,83.000000,8.500000,0.086000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.164730,0.026830,0.044270,-0.090830,0.005140,0.511630,301.000000,0.760000,109x272,0.750000,0.800000,109.000000,10.700000,10.900000,10x27,9.260000,-0.813470,0.026760,0.047310,-0.131720,-0.029960,0.549800,3.000000,9.500000,0.096000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.141200,0.024280,0.040820,-0.081600,0.004020,0.511610,,0.660000,82x36,0.620000,0.660000,110.000000,11.600000,11.860000,228x647,10.850000,-0.829380,0.024490,0.045470,-0.129240,-0.030970,0.565930,54.000000,10.500000,0.106000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.122190,0.021790,0.036320,-0.074370,0.003980,0.515580,,0.580000,11x49,0.530000,0.570000,111.000000,12.450000,12.760000,11x322,0.000000,-0.849550,0.022470,0.041740,-0.120330,-0.031800,0.567510,,11.500000,0.116000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.104400,0.019490,0.032740,-0.066450,0.003150,0.517600,,0.490000,5x36,0.440000,0.470000,112.000000,13.400000,13.650000,7x470,11.800000,-0.863930,0.020570,0.038510,-0.115910,-0.032650,0.578520,0.000000,12.500000,0.126000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.090890,0.017370,0.029720,-0.060640,0.002670,0.523740,210.000000,0.380000,5x32,0.380000,0.390000,113.000000,14.300000,14.550000,3x10,0.000000,-0.880440,0.018650,0.035650,-0.108390,-0.033440,0.580350,,13.500000,0.136000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.077390,0.015330,0.026600,-0.054420,0.002070,0.525570,254.000000,0.370000,75x123,0.300000,0.330000,114.000000,15.200000,15.550000,11x10,16.100000,-0.890550,0.017120,0.032470,-0.104030,-0.033920,0.592680,0.000000,14.500000,0.146000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.067610,0.013660,0.023760,-0.049380,0.002020,0.531860,,0.280000,10x42,0.250000,0.300000,115.000000,16.210000,16.510000,7x509,14.920000,-0.897520,0.015870,0.030990,-0.102800,-0.034480,0.610760,64.000000,15.500000,0.156000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.057870,0.012050,0.021280,-0.043840,0.002040,0.534470,79.000000,0.240000,6x5,0.220000,0.230000,116.000000,17.150000,17.500000,11x10,17.940000,-0.903860,0.014650,0.029830,-0.101000,-0.035000,0.628720,0.000000,16.500000,0.166000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.049960,0.010530,0.018130,-0.039130,0.001390,0.538890,57.000000,0.160000,10x21,0.180000,0.210000,117.000000,18.150000,18.450000,5x59,17.350000,-0.909570,0.013550,0.028660,-0.099880,-0.035510,0.644390,1.000000,17.500000,0.176000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.042810,0.009300,0.015960,-0.034650,0.001730,0.543790,29.000000,0.150000,271x51,0.160000,0.180000,118.000000,19.100000,19.410000,10x594,18.180000,-0.919280,0.012460,0.025810,-0.094630,-0.035980,0.650270,27.000000,18.500000,0.186000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.038210,0.008400,0.015310,-0.031950,0.000930,0.555330,33.000000,0.170000,130x32,0.140000,0.160000,119.000000,20.100000,20.390000,5x580,19.140000,-0.920590,0.011720,0.025790,-0.095320,-0.036530,0.674490,33.000000,19.500000,0.196000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.034250,0.007390,0.013160,-0.029130,0.000980,0.560960,175.000000,0.140000,128x32,0.110000,0.130000,120.000000,21.050000,21.410000,10x19,0.000000,-0.925770,0.010840,0.024630,-0.092240,-0.036830,0.687590,,20.500000,0.206000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.030160,0.006680,0.012130,-0.027090,0.001130,0.569040,2.000000,0.110000,11x52,0.100000,0.130000,121.000000,22.050000,22.400000,7x44,0.000000,-0.928490,0.010360,0.023360,-0.093940,-0.038070,0.709810,,21.500000,0.216000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.027300,0.005970,0.011190,-0.025340,0.000960,0.579880,,0.000000,171x66,0.080000,0.120000,122.000000,23.000000,23.400000,10x10,0.000000,-0.932450,0.009590,0.022440,-0.091200,-0.038160,0.721110,,22.500000,0.227000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.023470,0.005250,0.010090,-0.022570,0.000480,0.584580,,0.000000,148x46,0.080000,0.100000,123.000000,24.000000,24.350000,10x10,24.950000,-0.937910,0.008940,0.021290,-0.087360,-0.038730,0.731790,0.000000,23.500000,0.237000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.021080,0.004710,0.009360,-0.020800,0.001010,0.592000,11.000000,0.080000,185x35,0.070000,0.090000,124.000000,24.990000,25.340000,7x10,0.000000,-0.938560,0.008540,0.021050,-0.088430,-0.039330,0.752360,,24.500000,0.247000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.019550,0.004410,0.009060,-0.019200,0.000460,0.603880,0.000000,0.060000,55x36,0.070000,0.090000,125.000000,26.000000,26.340000,11x54,0.000000,-0.939780,0.008110,0.020890,-0.089380,-0.039000,0.773210,,25.500000,0.257000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.016680,0.003810,0.007770,-0.017090,0.000490,0.608970,,0.000000,118x36,0.070000,0.070000,126.000000,27.000000,27.350000,7x56,26.070000,-0.941670,0.007790,0.020590,-0.089170,-0.040130,0.793790,1.000000,26.500000,0.267000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.015250,0.003570,0.007000,-0.016340,0.000330,0.618280,,0.000000,209x61,0.050000,0.070000,127.000000,28.000000,28.290000,22x56,0.000000,-0.945640,0.007310,0.019130,-0.086320,-0.039700,0.801470,,27.500000,0.277000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.013640,0.003020,0.006460,-0.014030,0.000320,0.620780,,0.000000,100x36,0.040000,0.070000,128.000000,28.960000,29.290000,22x42,29.610000,-0.949520,0.006750,0.017860,-0.082510,-0.040950,0.807150,0.000000,28.500000,0.287000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.012960,0.002950,0.005660,-0.014380,0.000770,0.636070,0.000000,0.040000,199x90,0.050000,0.060000,129.000000,29.950000,30.300000,26x37,0.000000,-0.950540,0.006460,0.017060,-0.082620,-0.040500,0.826720,,29.500000,0.297000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.011470,0.002660,0.005470,-0.013330,0.000000,0.642610,,0.000000,32x36,0.040000,0.050000,130.000000,31.000000,31.300000,7x48,0.000000,-0.948900,0.006490,0.018010,-0.087940,-0.041250,0.860410,,30.500000,0.307000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.010290,0.002370,0.005170,-0.011960,0.000140,0.650100,,0.000000,168x48,0.040000,0.050000,131.000000,31.960000,32.300000,10x10,0.000000,-0.952730,0.005990,0.017200,-0.083550,-0.042120,0.865190,,31.500000,0.317000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.010790,0.002290,0.005430,-0.011750,0.000500,0.664800,,0.000000,160x67,0.020000,0.050000,132.000000,32.950000,33.300000,7x10,0.000000,-0.953250,0.005780,0.016700,-0.084060,-0.041660,0.883760,,32.500000,0.327000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.008800,0.001980,0.004100,-0.010630,0.000190,0.668600,,0.000000,53x50,0.030000,0.050000,133.000000,33.910000,34.300000,10x10,0.000000,-0.956920,0.005430,0.015520,-0.080200,-0.042650,0.886120,,33.500000,0.337000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-05,1454706000,11.000000,0.007910,0.001740,0.003650,-0.009290,0.000700,0.684990,,0.000000,32x72,0.010000,0.040000,135.000000,35.900000,36.250000,10x10,0.000000,-0.960510,0.004870,0.014470,-0.076830,-0.043260,0.905060,,35.500000,0.357000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,10x10,29.250000,29.600000,70.000000,0.040000,0.070000,77x399,0.000000,-0.009720,0.001670,0.005890,-0.009820,-0.000970,0.670250,,29.500000,0.296000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.941190,0.002480,0.020180,-0.008400,0.003860,0.759830,,0.000000,10x10,24.300000,24.650000,75.000000,0.070000,0.120000,582x763,0.000000,-0.017250,0.003180,0.009680,-0.015530,-0.001100,0.598950,,24.500000,0.246000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.942560,0.005880,0.021290,-0.029680,0.009100,0.616130,0.000000,19.500000,40x10,19.400000,19.700000,80.000000,0.170000,0.200000,283x60,0.210000,-0.036200,0.006450,0.018050,-0.025370,-0.001660,0.541260,30.000000,19.500000,0.196000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.917850,0.013270,0.032080,-0.035320,0.018580,0.524600,10.000000,16.100000,59x10,14.550000,14.890000,85.000000,0.420000,0.470000,520x208,0.440000,-0.082100,0.013190,0.034250,-0.046010,-0.004740,0.504140,391.000000,14.500000,0.145000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.913210,0.014280,0.033420,-0.036830,0.018970,0.516860,,0.000000,59x10,14.100000,14.400000,85.500000,0.460000,0.520000,362x108,0.000000,-0.087810,0.014100,0.036180,-0.048890,-0.004540,0.500480,,14.000000,0.140000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.905180,0.015370,0.036090,-0.040150,0.020520,0.515930,,0.000000,56x4,13.650000,13.950000,86.000000,0.510000,0.570000,242x236,0.460000,-0.096290,0.015040,0.038770,-0.051690,-0.005530,0.498370,304.000000,13.500000,0.135000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.896910,0.016450,0.039380,-0.043070,0.021890,0.513760,,0.000000,56x10,13.200000,13.500000,86.500000,0.550000,0.590000,510x95,0.400000,-0.102290,0.016030,0.041030,-0.054270,-0.006100,0.493070,177.000000,13.000000,0.130000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.889170,0.017630,0.041880,-0.045500,0.022040,0.509960,,0.000000,48x10,12.750000,13.050000,87.000000,0.610000,0.660000,263x230,0.470000,-0.111270,0.016980,0.042990,-0.057730,-0.006260,0.492630,23.000000,12.500000,0.125000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.880930,0.018740,0.043660,-0.047930,0.023480,0.505940,,0.000000,642x148,12.300000,12.600000,87.500000,0.650000,0.710000,165x10,0.420000,-0.119370,0.018040,0.045100,-0.060500,-0.006660,0.487910,0.000000,12.000000,0.120000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.871940,0.019840,0.045870,-0.050350,0.024360,0.501210,0.000000,11.750000,553x11,11.850000,12.150000,88.000000,0.720000,0.780000,2x115,0.600000,-0.129570,0.019120,0.047880,-0.064130,-0.006630,0.486320,7.000000,11.500000,0.115000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.863750,0.021060,0.048580,-0.052370,0.024930,0.495240,,0.000000,865x15,11.390000,11.700000,88.500000,0.790000,0.840000,423x74,0.620000,-0.139300,0.020250,0.050300,-0.066840,-0.007600,0.483020,13.000000,11.000000,0.110000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.852400,0.022140,0.051600,-0.055060,0.025370,0.493470,0.000000,12.300000,40x34,11.000000,11.240000,89.000000,0.870000,0.930000,21x182,0.660000,-0.150250,0.021300,0.053060,-0.070010,-0.008430,0.481780,181.000000,10.500000,0.105000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.843030,0.023410,0.053240,-0.057330,0.026070,0.486050,10.000000,11.800000,171x10,10.550000,10.800000,89.500000,0.950000,1.000000,6x88,1.000000,-0.161810,0.022470,0.055620,-0.072970,-0.008600,0.479370,28.000000,10.000000,0.100000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.829480,0.024580,0.056220,-0.060890,0.026990,0.486460,11.000000,11.300000,728x479,10.150000,10.400000,90.000000,1.030000,1.090000,11x82,0.810000,-0.173610,0.023630,0.058370,-0.076380,-0.009240,0.477590,100.000000,9.500000,0.095000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.818070,0.025740,0.058690,-0.063670,0.026810,0.482470,1.000000,10.700000,11x10,9.760000,9.950000,90.500000,1.120000,1.180000,62x65,1.160000,-0.185640,0.024800,0.061030,-0.079570,-0.010190,0.474790,2.000000,9.000000,0.090000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.803800,0.026890,0.062140,-0.067080,0.027000,0.480370,18.000000,10.400000,254x20,9.340000,9.550000,91.000000,1.220000,1.300000,214x142,0.980000,-0.198660,0.025920,0.063270,-0.083080,-0.011390,0.473450,58.000000,8.500000,0.085000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.790540,0.028060,0.064640,-0.069450,0.027350,0.477980,1.000000,10.100000,341x10,8.950000,9.140000,91.500000,1.340000,1.390000,58x57,1.140000,-0.212400,0.027130,0.065900,-0.086500,-0.011420,0.471740,135.000000,8.000000,0.080000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.774570,0.029060,0.066970,-0.073870,0.028200,0.477960,21.000000,9.050000,21x15,8.600000,8.760000,92.000000,1.460000,1.500000,61x65,1.240000,-0.227450,0.028260,0.067870,-0.089830,-0.012160,0.469530,93.000000,7.500000,0.075000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.761280,0.030280,0.069420,-0.075420,0.028420,0.473630,40.000000,9.350000,21x10,8.200000,8.350000,92.500000,1.570000,1.630000,154x61,1.170000,-0.241180,0.029390,0.070930,-0.092870,-0.013040,0.467600,75.000000,7.000000,0.070000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.745260,0.031270,0.072330,-0.078560,0.027580,0.471760,10.000000,8.680000,428x10,7.800000,8.000000,93.000000,1.700000,1.770000,64x51,1.350000,-0.257070,0.030370,0.073160,-0.095450,-0.014250,0.467600,41.000000,6.500000,0.065000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.727750,0.032230,0.074620,-0.081390,0.028470,0.471580,0.000000,7.200000,453x51,7.450000,7.650000,93.500000,1.850000,1.920000,153x191,1.920000,-0.273620,0.031430,0.074910,-0.098690,-0.014870,0.466670,88.000000,6.000000,0.060000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.713910,0.033460,0.076230,-0.083150,0.028270,0.464710,0.000000,8.500000,129x36,7.050000,7.250000,94.000000,1.990000,2.060000,82x1,1.940000,-0.289610,0.032470,0.077810,-0.101430,-0.016200,0.464520,135.000000,5.500000,0.055000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.695840,0.034440,0.079230,-0.085300,0.027910,0.462380,19.000000,7.250000,58x46,6.690000,6.900000,94.500000,2.170000,2.230000,61x55,2.090000,-0.307410,0.033320,0.079070,-0.104180,-0.017080,0.464110,57.000000,5.000000,0.050000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.678340,0.035190,0.081190,-0.088030,0.027650,0.462170,24.000000,7.290000,79x541,6.400000,6.550000,95.000000,2.330000,2.400000,11x46,2.330000,-0.324340,0.034180,0.081680,-0.106920,-0.018450,0.462700,,4.500000,0.045000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.659200,0.036000,0.082190,-0.089810,0.027450,0.460870,6.000000,7.000000,10x24,6.100000,6.190000,95.500000,2.500000,2.570000,59x53,1.750000,-0.342260,0.035020,0.082850,-0.108750,-0.018950,0.460820,0.000000,4.000000,0.040000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.641390,0.036740,0.083830,-0.091700,0.026200,0.459560,47.000000,6.380000,423x287,5.740000,5.910000,96.000000,2.660000,2.730000,137x5,2.650000,-0.360030,0.035960,0.085020,-0.109850,-0.020050,0.457990,56.000000,3.500000,0.035000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.622150,0.037270,0.085730,-0.093910,0.026450,0.458910,15.000000,6.200000,21x299,5.460000,5.600000,96.500000,2.860000,2.940000,53x5,2.900000,-0.377970,0.036600,0.086140,-0.112670,-0.021060,0.457020,65.000000,3.000000,0.030000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.604260,0.038300,0.087010,-0.094010,0.025970,0.451350,84.000000,5.550000,282x23,5.110000,5.250000,97.000000,3.050000,3.150000,251x29,3.180000,-0.397480,0.037230,0.087050,-0.113520,-0.021980,0.454830,87.000000,2.500000,0.025000
1453755600,2016-01-2516:00,2016-01-25,16.000000,99.470000,2016-02-12,1455310800,18.000000,0.583810,0.038470,0.088420,-0.096450,0.025260,0.454690,28.000000,5.050000,190x471,4.840000,5.000000,97.500000,3.300000,3.390000,128x398,3.350000,-0.416330,0.037390,0.088020,-0.115720,-0.022830,0.458330,197.000000,2.000000,0.020000
