QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.103250,0.175420,0.003740,-0.043840,-0.000260,0.521190,330.000000,0.040000,6x4,0.030000,0.070000,30.000000,1.350000,1.430000,20x54,1.150000,-0.900030,0.173130,0.002940,-0.048990,-0.001030,0.510980,62.000000,1.300000,0.046000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.092030,0.124580,0.003510,-0.049430,-0.000240,0.669180,0.000000,0.150000,10x4,0.010000,0.100000,30.500000,1.460000,1.900000,659x39,2.040000,-1.000000,0.000000,0.000000,0.000000,0.000000,,7.000000,1.800000,0.064000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.046170,0.073570,0.002040,-0.024210,0.000260,0.671330,122.000000,0.040000,0x1,0.000000,0.050000,31.000000,2.150000,2.490000,433x414,2.050000,-1.000000,0.000000,0.000000,0.000000,0.000000,,174.000000,2.300000,0.081000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.057500,0.068020,0.001980,-0.037600,-0.000110,0.854960,1.000000,0.010000,0x194,0.000000,0.080000,31.500000,2.510000,2.950000,307x27,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,2.800000,0.099000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.031520,0.042120,0.001500,-0.019130,0.000110,0.847820,15.000000,0.020000,80x20,0.010000,0.030000,32.000000,3.050000,3.400000,890x50,3.100000,-1.000000,0.000000,0.000000,0.000000,0.000000,,48.000000,3.300000,0.116000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.055610,0.050500,0.002350,-0.046990,-0.000070,1.119360,0.000000,0.050000,0x1,0.000000,0.100000,32.500000,3.350000,4.350000,844x1631,4.570000,-0.986980,0.020260,0.000700,-0.014000,-0.001340,0.804970,25.000000,3.800000,0.134000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.047420,0.041890,0.002390,-0.043490,-0.000220,1.199210,41.000000,0.100000,0x50,0.000000,0.090000,33.000000,4.050000,4.450000,923x417,4.290000,-1.000000,0.000000,0.000000,0.000000,0.000000,,37.000000,4.300000,0.151000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.028920,0.028700,0.001400,-0.024290,0.000480,1.174350,0.000000,0.020000,0x10,0.000000,0.050000,33.500000,4.500000,4.950000,902x429,5.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,15.000000,4.800000,0.168000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.007720,0.010700,0.000450,-0.005280,0.000450,1.012230,10.000000,0.010000,0x1,0.000000,0.010000,34.000000,5.050000,5.400000,388x26,5.810000,-1.000000,0.000000,0.000000,0.000000,0.000000,,35.000000,5.300000,0.186000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.079720,0.041020,0.003320,-0.114670,-0.000270,1.836610,,0.000000,0x432,0.000000,0.250000,34.500000,5.450000,5.950000,60x26,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,5.800000,0.203000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.012610,0.012820,0.000640,-0.010380,0.000240,1.270140,0.000000,0.040000,0x10,0.000000,0.020000,35.000000,5.950000,6.400000,396x42,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,6.300000,0.221000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.073580,0.034500,0.002890,-0.115780,0.000580,2.046300,,0.000000,0x454,0.000000,0.250000,35.500000,6.450000,7.000000,31x27,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,6.800000,0.238000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.015430,0.012920,0.000530,-0.015220,-0.000260,1.493660,,0.000000,0x36,0.000000,0.030000,36.000000,6.950000,7.500000,31x27,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,7.300000,0.256000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.068250,0.029720,0.002820,-0.116640,0.000070,2.243990,,0.000000,0x56,0.000000,0.250000,36.500000,7.250000,8.200000,60x48,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,7.800000,0.273000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.020670,0.014150,0.001450,-0.024690,-0.000200,1.763910,,0.000000,0x30,0.000000,0.050000,37.000000,7.850000,9.100000,30x10,0.000000,-0.931000,0.028270,0.002510,-0.130820,-0.001420,2.365050,,8.300000,0.291000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.063620,0.026090,0.002270,-0.117820,-0.000260,2.432050,,0.000000,0x56,0.000000,0.250000,37.500000,8.200000,9.200000,60x48,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,8.800000,0.308000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.046810,0.021290,0.001470,-0.081730,-0.000070,2.339550,0.000000,0.040000,0x37,0.000000,0.170000,38.000000,8.750000,9.550000,55x48,8.020000,-1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,9.300000,0.325000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.060310,0.023170,0.002420,-0.117590,0.000160,2.612720,,0.000000,0x56,0.000000,0.250000,38.500000,8.400000,10.050000,29x48,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,9.800000,0.343000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.014820,0.009600,0.000680,-0.019700,-0.000220,2.001820,,0.000000,0x36,0.000000,0.040000,39.000000,9.500000,11.950000,29x48,0.000000,-0.876550,0.029510,0.003610,-0.341220,-0.001810,3.502790,,10.300000,0.360000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.056900,0.020910,0.002560,-0.118620,0.000210,2.785790,,0.000000,0x56,0.000000,0.250000,39.500000,10.000000,11.050000,29x48,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,10.800000,0.378000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.056320,0.019880,0.002430,-0.118550,-0.000150,2.869050,,0.000000,0x69,0.000000,0.250000,40.000000,10.100000,11.750000,31x48,12.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,2.000000,11.300000,0.395000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-15,1452891600,1.000000,0.033450,0.013870,0.001120,-0.063030,-0.000270,2.699010,,0.000000,0x37,0.000000,0.130000,41.000000,11.100000,13.250000,29x48,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,12.300000,0.430000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.957210,0.029640,0.003810,-0.014570,0.005490,0.689460,,0.000000,126x75,4.300000,5.150000,24.000000,0.000000,0.250000,0x135,0.000000,-0.073250,0.037790,0.006350,-0.028190,-0.001010,0.826030,,4.700000,0.163000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,1.000000,0.000000,0.000000,-0.000250,0.005550,,,0.000000,76x82,2.710000,4.150000,25.000000,0.010000,0.130000,76x394,0.000000,-0.060570,0.045910,0.005490,-0.017080,-0.000570,0.587740,,3.700000,0.128000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,1.000000,0.000000,0.000000,-0.000350,0.006060,,,0.000000,131x104,2.710000,3.600000,25.500000,0.010000,0.160000,83x736,0.000000,-0.076380,0.059140,0.006330,-0.019570,-0.000170,0.544480,,3.200000,0.111000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.914680,0.074330,0.007270,-0.018220,0.005620,0.474690,,0.000000,119x48,2.260000,3.250000,26.000000,0.050000,0.130000,70x69,0.000000,-0.088990,0.075120,0.006700,-0.018900,-0.001060,0.482030,,2.700000,0.093000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.816250,0.100800,0.011490,-0.040520,0.004520,0.594090,,0.000000,40x575,2.240000,2.650000,26.500000,0.070000,0.200000,234x82,0.000000,-0.127840,0.102050,0.009110,-0.024310,-0.000540,0.463150,,2.200000,0.076000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.771870,0.123170,0.013720,-0.043090,0.004970,0.554180,,0.000000,56x724,1.740000,2.280000,27.000000,0.110000,0.220000,303x26,0.290000,-0.165220,0.135880,0.011240,-0.025860,-0.001620,0.412460,6.000000,1.700000,0.058000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.731150,0.160450,0.014970,-0.039790,0.004570,0.463860,,0.000000,340x797,1.320000,1.720000,27.500000,0.180000,0.650000,309x1340,0.000000,-0.284020,0.150680,0.014750,-0.044790,-0.001890,0.507800,,1.200000,0.041000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.655700,0.199840,0.016070,-0.039760,0.004650,0.415530,1.000000,0.700000,183x95,1.010000,1.210000,28.000000,0.360000,0.450000,296x31,0.400000,-0.337490,0.209150,0.016560,-0.037510,-0.002410,0.394270,7.000000,0.700000,0.023000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.550730,0.224280,0.017510,-0.041010,0.003360,0.397760,60.000000,0.760000,32x86,0.710000,0.870000,28.500000,0.560000,0.660000,82x10,0.560000,-0.448360,0.227100,0.017530,-0.041100,-0.003320,0.392510,6.000000,0.200000,0.006000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.434430,0.233150,0.017470,-0.039580,0.002840,0.380520,5.000000,0.600000,37x63,0.460000,0.590000,29.000000,0.690000,0.920000,638x39,1.130000,-0.572700,0.250700,0.016900,-0.035970,-0.004120,0.352080,20.000000,0.300000,0.012000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.317730,0.219040,0.016280,-0.034420,0.002480,0.367380,3.000000,0.390000,20x31,0.290000,0.360000,29.500000,1.010000,1.290000,427x51,0.440000,-0.683440,0.219280,0.015860,-0.033550,-0.004660,0.364260,0.000000,0.800000,0.029000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.225140,0.180860,0.013130,-0.029060,0.001400,0.374380,15.000000,0.250000,83x48,0.170000,0.250000,30.000000,1.230000,1.660000,749x32,1.640000,-0.829280,0.184890,0.010920,-0.018950,-0.005040,0.298310,5.000000,1.300000,0.046000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.232890,0.132720,0.013420,-0.041130,0.001280,0.519730,0.000000,0.680000,0x637,0.000000,0.600000,30.500000,1.650000,2.030000,612x22,2.120000,-0.941170,0.043480,0.004630,-0.005890,-0.002540,0.228330,7.000000,1.800000,0.064000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.115450,0.106910,0.009040,-0.019700,0.001140,0.411960,0.000000,0.210000,0x428,0.000000,0.200000,31.000000,2.010000,2.600000,109x47,1.480000,-1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,2.300000,0.081000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.116180,0.089210,0.008370,-0.023780,0.000410,0.493440,0.000000,0.200000,0x420,0.000000,0.240000,31.500000,2.430000,3.050000,31x67,3.510000,-1.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,2.800000,0.099000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.109280,0.075580,0.008250,-0.025500,0.000650,0.556920,,0.000000,0x311,0.000000,0.250000,32.000000,2.900000,3.500000,39x33,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,3.300000,0.116000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.100410,0.065010,0.007460,-0.026550,0.000630,0.612640,0.000000,0.080000,0x119,0.000000,0.250000,32.500000,3.350000,4.050000,31x56,4.430000,-1.000000,0.000000,0.000000,0.000000,0.000000,,2.000000,3.800000,0.134000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.051220,0.043650,0.004570,-0.013810,0.000760,0.543020,,0.000000,0x1,0.000000,0.100000,33.000000,3.850000,4.500000,141x26,2.850000,-1.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,4.300000,0.151000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.088780,0.050590,0.006700,-0.028570,0.000210,0.717940,,0.000000,0x192,0.000000,0.250000,33.500000,4.500000,5.000000,855x26,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,4.800000,0.168000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.084630,0.045420,0.007050,-0.029290,0.000340,0.767810,0.000000,0.020000,0x64,0.000000,0.250000,34.000000,4.900000,5.750000,31x131,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,5.300000,0.186000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.080230,0.041140,0.006310,-0.029230,0.000030,0.815660,,0.000000,0x44,0.000000,0.250000,34.500000,5.350000,6.050000,20x26,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,5.800000,0.203000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.076240,0.037620,0.006790,-0.030470,0.000920,0.863010,,0.000000,0x51,0.000000,0.250000,35.000000,5.800000,6.600000,31x27,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,6.300000,0.221000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.073990,0.034630,0.006400,-0.031200,0.000720,0.909380,,0.000000,0x51,0.000000,0.250000,35.500000,6.250000,7.100000,31x27,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,6.800000,0.238000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.070260,0.032010,0.006290,-0.031470,0.000490,0.953310,,0.000000,0x51,0.000000,0.250000,36.000000,6.800000,7.600000,51x40,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,7.300000,0.256000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.068500,0.029780,0.006300,-0.031330,0.000330,0.997220,,0.000000,0x58,0.000000,0.250000,36.500000,6.400000,9.000000,33x26,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,7.800000,0.273000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.065490,0.027790,0.005870,-0.031980,0.000360,1.039610,,0.000000,0x58,0.000000,0.250000,37.000000,7.300000,9.650000,21x21,0.000000,-0.885000,0.019340,0.008240,-0.051350,-0.004370,1.149780,,8.300000,0.291000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.064160,0.026150,0.005250,-0.032570,0.000720,1.081010,,0.000000,0x63,0.000000,0.250000,37.500000,8.400000,9.300000,20x26,0.000000,-0.904800,0.003630,0.006460,-0.020490,-0.003010,1.027480,,8.800000,0.308000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.047660,0.021430,0.004300,-0.024680,0.000650,1.039780,,0.000000,0x51,0.000000,0.170000,38.000000,8.050000,9.650000,29x26,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,9.300000,0.325000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.060340,0.023210,0.005280,-0.033470,0.000050,1.161080,,0.000000,0x63,0.000000,0.250000,38.500000,8.700000,11.450000,10x26,0.000000,-0.862290,0.019540,0.009120,-0.071930,-0.004030,1.431100,,9.800000,0.343000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.058760,0.022060,0.005260,-0.034150,0.000160,1.199940,,0.000000,0x63,0.000000,0.250000,39.000000,9.200000,11.900000,20x10,0.000000,-0.865760,0.017170,0.009030,-0.071180,-0.004400,1.456470,,10.300000,0.360000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.057270,0.020900,0.005270,-0.034310,0.000150,1.237900,,0.000000,0x63,0.000000,0.250000,39.500000,9.100000,12.400000,20x10,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,10.800000,0.378000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.055610,0.019910,0.005120,-0.034380,0.000770,1.276410,,0.000000,0x63,0.000000,0.250000,40.000000,9.700000,12.900000,5x5,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,11.300000,0.395000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.055180,0.019010,0.004560,-0.034980,0.000000,1.312060,,0.000000,0x83,0.000000,0.250000,40.500000,10.100000,13.450000,20x26,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,11.800000,0.413000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.053150,0.018220,0.004870,-0.035290,0.000520,1.348260,,0.000000,0x83,0.000000,0.250000,41.000000,10.700000,12.700000,5x12,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,12.300000,0.430000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.052430,0.017470,0.004390,-0.035210,0.000200,1.383630,,0.000000,0x83,0.000000,0.250000,41.500000,11.200000,13.200000,5x12,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,12.800000,0.448000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.051340,0.016740,0.004250,-0.035680,0.000030,1.417650,,0.000000,0x63,0.000000,0.250000,42.000000,11.600000,14.900000,20x5,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,13.300000,0.465000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.050670,0.016090,0.004260,-0.036340,0.000220,1.451960,,0.000000,0x63,0.000000,0.250000,42.500000,12.200000,15.500000,5x26,0.000000,-0.874390,0.001340,0.007770,-0.019530,-0.003510,1.586800,,13.800000,0.482000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.049080,0.015510,0.004850,-0.036670,0.000780,1.485880,,0.000000,0x63,0.000000,0.250000,43.000000,12.650000,15.900000,20x5,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,14.300000,0.500000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.048810,0.014940,0.004370,-0.036510,0.000100,1.518070,,0.000000,0x63,0.000000,0.250000,43.500000,13.200000,15.200000,5x12,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,14.800000,0.517000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-22,1453496400,8.000000,0.047570,0.014480,0.004850,-0.036360,0.000360,1.550490,,0.000000,0x63,0.000000,0.250000,44.000000,13.650000,16.900000,20x5,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,15.300000,0.535000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.934980,0.036190,0.007850,-0.013920,0.009790,0.590230,,0.000000,39x33,4.150000,5.400000,24.000000,0.010000,0.200000,139x160,0.000000,-0.065630,0.036170,0.007150,-0.013750,-0.000800,0.590460,,4.700000,0.163000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.884750,0.056350,0.011520,-0.021140,0.009090,0.580360,,0.000000,77x69,3.350000,4.400000,25.000000,0.050000,0.250000,607x286,0.000000,-0.096460,0.054310,0.010230,-0.017130,-0.001090,0.529560,,3.700000,0.128000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.884940,0.066330,0.011780,-0.018340,0.009710,0.490320,,0.000000,270x251,2.930000,3.750000,25.500000,0.100000,0.250000,331x103,0.000000,-0.115950,0.066540,0.012150,-0.018500,-0.001890,0.494750,,3.200000,0.111000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.842560,0.081900,0.014190,-0.022200,0.008700,0.494400,,0.000000,614x538,2.400000,3.450000,26.000000,0.130000,0.290000,353x92,0.000000,-0.142600,0.082070,0.013430,-0.019660,-0.001830,0.462540,,2.700000,0.093000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.779060,0.093870,0.017380,-0.029870,0.008540,0.531570,,0.000000,42x602,2.320000,2.870000,26.500000,0.200000,0.270000,60x31,0.000000,-0.170250,0.102140,0.015390,-0.020120,-0.001740,0.416990,,2.200000,0.076000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.739670,0.111370,0.019790,-0.030290,0.008300,0.490300,,0.000000,30x629,1.880000,2.430000,27.000000,0.270000,0.360000,45x10,0.000000,-0.221790,0.125370,0.018140,-0.022150,-0.002680,0.398600,,1.700000,0.058000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.684880,0.129020,0.020630,-0.031080,0.007320,0.462200,,0.000000,200x682,1.500000,2.020000,27.500000,0.410000,0.480000,90x26,0.700000,-0.290200,0.146510,0.020150,-0.025440,-0.003930,0.393310,2.000000,1.200000,0.041000
1452805200,2016-01-1416:00,2016-01-14,16.000000,28.670000,2016-01-29,1454101200,15.000000,0.625620,0.155930,0.022540,-0.029350,0.006770,0.408290,1.000000,1.470000,20x244,1.230000,1.430000,28.000000,0.550000,0.660000,35x31,0.800000,-0.367780,0.164890,0.022170,-0.028030,-0.004350,0.383650,10.000000,0.700000,0.023000
